start,end,program_name,description,energy_note,config,calendar,tags,primary_class,all_flags,ambiguous,url
2018-02-20T03:00:00-08:00,2018-02-20T09:00:00-08:00,"Phase + ENLD, L2-L3","Phase + ENLD, L2-L3",,,NC-MD-FEEH,,sase,,False,https://www.google.com/calendar/event?eid=MHRrY2h0MTk1c2I2bGtiMG85MGM2dTR2MG4gbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-02-20T09:00:00-08:00,2018-02-20T14:00:00-08:00,Undulator BBA,Undulator BBA,,,NC-MD-FEEH,,sase,,False,https://www.google.com/calendar/event?eid=NDlrajFtbzdyYWc2M2x0b2toYjNndHJkMWkgbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-02-20T14:00:00-08:00,2018-02-20T16:00:00-08:00,L0B and Laser Work,L0B and Laser Work,,,NC-MD-FEEH,,sase,,False,https://www.google.com/calendar/event?eid=MXJhOHJ0aDVkMzJldGRibHNkYjZyMm1ydHIgbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-02-21T03:00:00-08:00,2018-02-21T05:00:00-08:00,"FEL Optimization, 515 eV","FEL Optimization, 515 eV",,,NC-MD-FEEH,,sase,,False,https://www.google.com/calendar/event?eid=MHJnaHZoZjN1ZmVvMm9wdmtpcDdoNGU3ZmUgbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-02-21T06:30:00-08:00,2018-02-21T10:00:00-08:00,SXRSS Diagnostics Re-characterization,SXRSS Diagnostics Re-characterization,,,NC-MD-FEEH,,sase,,False,https://www.google.com/calendar/event?eid=MWJvZGplYWcyOTVwMjFrZm9lMjNpbjFhbmIgbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-02-21T16:00:00-08:00,2018-02-21T18:00:00-08:00,"FEL Optimization, 7.5 keV","FEL Optimization, 7.5 keV",,,NC-MD-FEEH,,sase,,False,https://www.google.com/calendar/event?eid=MmFxM3Q3MDQzcWNzcGNraWdwaTEzam1ucmggbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-02-21T20:00:00-08:00,2018-02-21T22:00:00-08:00,"Instrument checkout for LQ91, 7.5 keV SASE",Deliver to MEC,,,NC-MEC,,sase,sase_explicit,False,https://www.google.com/calendar/event?eid=N3Vrb2NiNnVtcTc0Y3AydmlnMjc2bHV2dGIgbmthNXI4ZmZtcmlrNWpjZGloOG51NzNyMWtAZw
2018-02-21T22:00:00-08:00,2018-02-22T04:00:00-08:00,Beamline reconfiguration checkout and short pulse time-tool optimization,Deliver to MEC,,"7.5 keV, POC: Galtier",NC-MEC,,sase,,False,https://www.google.com/calendar/event?eid=MzU4aHZ2a3FhYmQ5Ymt1cGlmZDhsamt2c2QgbmthNXI4ZmZtcmlrNWpjZGloOG51NzNyMWtAZw
2018-02-22T04:00:00-08:00,2018-02-22T07:00:00-08:00,"Hard X-ray Split Delay Recovery, 9.8 keV",Deliver to XCS,,,NC-XCS,,sase,,False,https://www.google.com/calendar/event?eid=N2tlN21vMmJxdGc4dDBsdjJqdXExYm84cjAgbGpqcjNkZTE1aWFuamg0MmFobHF2Y3Y1czRAZw
2018-02-22T07:00:00-08:00,2018-02-22T09:00:00-08:00,Instrument checkout for LR00 & LR38,Deliver to XCS,,,NC-XCS,,sase,,False,https://www.google.com/calendar/event?eid=XzhwMTNpaDlvOGdvMzJiOWk2Y29qOGI5azZkMWppYmExOGdvamNiOWk2MTBqYWgxZzYwcGo4Y2ExODggbGpqcjNkZTE1aWFuamg0MmFobHF2Y3Y1czRAZw
2018-02-22T07:00:00-08:00,2018-02-22T09:00:00-08:00,Instrument checkout for LR00 & LR38,Deliver to CXI,,,NC-CXI,,sase,,False,https://www.google.com/calendar/event?eid=NGZjbnJsbmJxcWZkaWZidW0wam9maHVyZG4gbHQ4YXNrZmo3a2l2bnNma2kxZGdjNjNpZnNAZw
2018-02-22T09:00:00-08:00,2018-02-22T21:00:00-08:00,LR00 Perakis,Deliver to XCS,,,NC-XCS,,sase,,False,https://www.google.com/calendar/event?eid=NmY4djF2cnU5MG80aWxqanJzaGEyZGxuOXBfMjAxODAyMjJUMTcwMDAwWiBsampyM2RlMTVpYW5qaDQyYWhscXZjdjVzNEBn
2018-02-22T09:00:00-08:00,2018-02-22T21:00:00-08:00,LR38 Weik 9.8 keV,Deliver to CXI,,,NC-CXI,,sase,,False,https://www.google.com/calendar/event?eid=NXBocjU0dGZyY2Rjc3Zpb2twdmg5aGdzcDJfMjAxODAyMjJUMTcwMDAwWiBsdDhhc2tmajdraXZuc2ZraTFkZ2M2M2lmc0Bn
2018-02-22T21:00:00-08:00,2018-02-23T09:00:00-08:00,"LQ91 Beg, 7.5 keV SASE",Deliver to MEC,,,NC-MEC,,sase,sase_explicit,False,https://www.google.com/calendar/event?eid=NDhndDNzYjY5cGl1dm9oam1oOGczZjdxcDJfMjAxODAyMjNUMDUwMDAwWiBua2E1cjhmZm1yaWs1amNkaWg4bnU3M3Ixa0Bn
2018-02-23T09:00:00-08:00,2018-02-23T21:00:00-08:00,LR00 Perakis,Deliver to XCS,,,NC-XCS,,sase,,False,https://www.google.com/calendar/event?eid=NmY4djF2cnU5MG80aWxqanJzaGEyZGxuOXBfMjAxODAyMjNUMTcwMDAwWiBsampyM2RlMTVpYW5qaDQyYWhscXZjdjVzNEBn
2018-02-23T09:00:00-08:00,2018-02-23T21:00:00-08:00,PCS - P103 Conrad-Smith,Deliver to CXI,,,NC-CXI,,sase,,False,https://www.google.com/calendar/event?eid=NWUwNjc2N200aXNpNWZvM2kwOGQ0b28zNjZfMjAxODAyMjJUMTcwMDAwWiBsdDhhc2tmajdraXZuc2ZraTFkZ2M2M2lmc0Bn
2018-02-23T09:00:00-08:00,2018-02-23T21:00:00-08:00,LR38 Weik 9.8 keV,Deliver to CXI,,,NC-CXI,,sase,,False,https://www.google.com/calendar/event?eid=NXBocjU0dGZyY2Rjc3Zpb2twdmg5aGdzcDJfMjAxODAyMjNUMTcwMDAwWiBsdDhhc2tmajdraXZuc2ZraTFkZ2M2M2lmc0Bn
2018-02-23T21:00:00-08:00,2018-02-24T09:00:00-08:00,LQ91 Beg SASE,Deliver to MEC,,,NC-MEC,,sase,sase_explicit,False,https://www.google.com/calendar/event?eid=NDhndDNzYjY5cGl1dm9oam1oOGczZjdxcDJfMjAxODAyMjRUMDUwMDAwWiBua2E1cjhmZm1yaWs1amNkaWg4bnU3M3Ixa0Bn
2018-02-24T09:00:00-08:00,2018-02-24T21:00:00-08:00,LR00 Perakis,Deliver to XCS,,,NC-XCS,,sase,,False,https://www.google.com/calendar/event?eid=NmY4djF2cnU5MG80aWxqanJzaGEyZGxuOXBfMjAxODAyMjRUMTcwMDAwWiBsampyM2RlMTVpYW5qaDQyYWhscXZjdjVzNEBn
2018-02-24T09:00:00-08:00,2018-02-24T21:00:00-08:00,PCS - P096 Mattoo,Deliver to CXI,,,NC-CXI,,sase,,False,https://www.google.com/calendar/event?eid=NWUwNjc2N200aXNpNWZvM2kwOGQ0b28zNjZfMjAxODAyMjNUMTcwMDAwWiBsdDhhc2tmajdraXZuc2ZraTFkZ2M2M2lmc0Bn
2018-02-24T09:00:00-08:00,2018-02-24T21:00:00-08:00,LR38 Weik,Deliver to CXI,,,NC-CXI,,sase,,False,https://www.google.com/calendar/event?eid=NXBocjU0dGZyY2Rjc3Zpb2twdmg5aGdzcDJfMjAxODAyMjRUMTcwMDAwWiBsdDhhc2tmajdraXZuc2ZraTFkZ2M2M2lmc0Bn
2018-02-25T09:00:00-08:00,2018-02-25T21:00:00-08:00,LR00 Perakis,Deliver to XCS,,,NC-XCS,,sase,,False,https://www.google.com/calendar/event?eid=NmY4djF2cnU5MG80aWxqanJzaGEyZGxuOXBfMjAxODAyMjVUMTcwMDAwWiBsampyM2RlMTVpYW5qaDQyYWhscXZjdjVzNEBn
2018-02-25T09:00:00-08:00,2018-02-25T21:00:00-08:00,PCS - P125 Colletier,Deliver to CXI,,,NC-CXI,,sase,,False,https://www.google.com/calendar/event?eid=NWUwNjc2N200aXNpNWZvM2kwOGQ0b28zNjZfMjAxODAyMjRUMTcwMDAwWiBsdDhhc2tmajdraXZuc2ZraTFkZ2M2M2lmc0Bn
2018-02-25T09:00:00-08:00,2018-02-25T21:00:00-08:00,LR38 Weik,Deliver to CXI,,,NC-CXI,,sase,,False,https://www.google.com/calendar/event?eid=NXBocjU0dGZyY2Rjc3Zpb2twdmg5aGdzcDJfMjAxODAyMjVUMTcwMDAwWiBsdDhhc2tmajdraXZuc2ZraTFkZ2M2M2lmc0Bn
2018-02-25T21:00:00-08:00,2018-02-26T09:00:00-08:00,LQ91 Beg,Deliver to MEC,,,NC-MEC,,sase,,False,https://www.google.com/calendar/event?eid=NDhndDNzYjY5cGl1dm9oam1oOGczZjdxcDJfMjAxODAyMjZUMDUwMDAwWiBua2E1cjhmZm1yaWs1amNkaWg4bnU3M3Ixa0Bn
2018-02-26T09:00:00-08:00,2018-02-26T21:00:00-08:00,LR00 Perakis,Deliver to XCS,,,NC-XCS,,sase,,False,https://www.google.com/calendar/event?eid=NmY4djF2cnU5MG80aWxqanJzaGEyZGxuOXBfMjAxODAyMjZUMTcwMDAwWiBsampyM2RlMTVpYW5qaDQyYWhscXZjdjVzNEBn
2018-02-26T09:00:00-08:00,2018-02-26T21:00:00-08:00,LR38 Weik,Deliver to CXI,,,NC-CXI,,sase,,False,https://www.google.com/calendar/event?eid=NXBocjU0dGZyY2Rjc3Zpb2twdmg5aGdzcDJfMjAxODAyMjZUMTcwMDAwWiBsdDhhc2tmajdraXZuc2ZraTFkZ2M2M2lmc0Bn
2018-02-26T21:00:00-08:00,2018-02-27T09:00:00-08:00,LQ91 Beg,Deliver to MEC,,,NC-MEC,,sase,,False,https://www.google.com/calendar/event?eid=NDhndDNzYjY5cGl1dm9oam1oOGczZjdxcDJfMjAxODAyMjdUMDUwMDAwWiBua2E1cjhmZm1yaWs1amNkaWg4bnU3M3Ixa0Bn
2018-02-27T09:00:00-08:00,2018-02-27T10:00:00-08:00,Test LTU profile monitor,Test LTU profile monitor,,,NC-MD-FEEH,,sase,,False,https://www.google.com/calendar/event?eid=N2wxNGgxNXZtbDYyamcwcnZsbmFmOXJlM2EgbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-02-28T16:00:00-08:00,2018-02-28T22:00:00-08:00,"SASE optimization with CSR compensation 800 eV, 9.5 keV","SASE optimization with CSR compensation 800 eV, 9.5 keV",,,NC-MD-FEEH,,sase,sase_explicit,False,https://www.google.com/calendar/event?eid=M3NxYW1sM3I1anBhY2NrOHBiMnMxNjFoM2ogbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-03-01T01:00:00-08:00,2018-03-01T04:00:00-08:00,XRT mirror coating test,Deliver to XCS,,,NC-XCS,,sase,,False,https://www.google.com/calendar/event?eid=MHZwaGNuMWQ4bGUwdDZjNWxydGY0bTk4djEgbGpqcjNkZTE1aWFuamg0MmFobHF2Y3Y1czRAZw
2018-03-01T04:00:00-08:00,2018-03-01T07:00:00-08:00,Gas cell alignment & UV/X-ray timing,Deliver to CXI,,,NC-CXI,,sase,,False,https://www.google.com/calendar/event?eid=NDU0bnZlYXMwbXNjbDVkY20yNXV2ZzNpYjcgbHQ4YXNrZmo3a2l2bnNma2kxZGdjNjNpZnNAZw
2018-03-01T07:00:00-08:00,2018-03-01T09:00:00-08:00,Instrument checkout for LR83 & LR13,Deliver to XPP,,,NC-XPP,,sase,,False,https://www.google.com/calendar/event?eid=XzhrcjRhY3BrNzBzazJiYTE3MTMzNmI5azZnbzNhYmEyNm9wNDRiOWo4NG8zY2MxbzY5MjQ2aGkxOG8gNnNyNDE0bmVoYnVnbjJrNjdlZnE3MW1wcGdAZw
2018-03-01T07:00:00-08:00,2018-03-01T09:00:00-08:00,Instrument checkout for LR83 & LR13,Deliver to CXI,,,NC-CXI,,sase,,False,https://www.google.com/calendar/event?eid=MHJhaWxmODZxb3E3bThkcWZuN2ZmZGc2anIgbHQ4YXNrZmo3a2l2bnNma2kxZGdjNjNpZnNAZw
2018-03-01T09:00:00-08:00,2018-03-01T21:00:00-08:00,LR13 Iwan,Deliver to XPP,,9.5 keV,NC-XPP,,sase,,False,https://www.google.com/calendar/event?eid=NmdxNGtsdGFzbGh0Zmp0cWE1ZWliNHBvZjFfMjAxODAzMDFUMTcwMDAwWiA2c3I0MTRuZWhidWduMms2N2VmcTcxbXBwZ0Bn
2018-03-01T09:00:00-08:00,2018-03-01T21:00:00-08:00,LR83 Minitti,Deliver to CXI,,,NC-CXI,,sase,,False,https://www.google.com/calendar/event?eid=MWM0NnVqdThqaThxOTlsMTFxN2Q5NDhndDVfMjAxODAzMDFUMTcwMDAwWiBsdDhhc2tmajdraXZuc2ZraTFkZ2M2M2lmc0Bn
2018-03-02T09:00:00-08:00,2018-03-02T21:00:00-08:00,LR13 Iwan,Deliver to XPP,,,NC-XPP,,sase,,False,https://www.google.com/calendar/event?eid=NmdxNGtsdGFzbGh0Zmp0cWE1ZWliNHBvZjFfMjAxODAzMDJUMTcwMDAwWiA2c3I0MTRuZWhidWduMms2N2VmcTcxbXBwZ0Bn
2018-03-02T09:00:00-08:00,2018-03-02T21:00:00-08:00,LR83 Minitti,Deliver to CXI,,,NC-CXI,,sase,,False,https://www.google.com/calendar/event?eid=MWM0NnVqdThqaThxOTlsMTFxN2Q5NDhndDVfMjAxODAzMDJUMTcwMDAwWiBsdDhhc2tmajdraXZuc2ZraTFkZ2M2M2lmc0Bn
2018-03-03T09:00:00-08:00,2018-03-03T21:00:00-08:00,LR13 Iwan,Deliver to XPP,,,NC-XPP,,sase,,False,https://www.google.com/calendar/event?eid=NmdxNGtsdGFzbGh0Zmp0cWE1ZWliNHBvZjFfMjAxODAzMDNUMTcwMDAwWiA2c3I0MTRuZWhidWduMms2N2VmcTcxbXBwZ0Bn
2018-03-03T09:00:00-08:00,2018-03-03T21:00:00-08:00,LR83 Minitti,Deliver to CXI,,,NC-CXI,,sase,,False,https://www.google.com/calendar/event?eid=MWM0NnVqdThqaThxOTlsMTFxN2Q5NDhndDVfMjAxODAzMDNUMTcwMDAwWiBsdDhhc2tmajdraXZuc2ZraTFkZ2M2M2lmc0Bn
2018-03-04T09:00:00-08:00,2018-03-04T21:00:00-08:00,LR13 Iwan,Deliver to XPP,,,NC-XPP,,sase,,False,https://www.google.com/calendar/event?eid=NmdxNGtsdGFzbGh0Zmp0cWE1ZWliNHBvZjFfMjAxODAzMDRUMTcwMDAwWiA2c3I0MTRuZWhidWduMms2N2VmcTcxbXBwZ0Bn
2018-03-04T09:00:00-08:00,2018-03-04T21:00:00-08:00,LR83 Minitti,Deliver to CXI,,,NC-CXI,,sase,,False,https://www.google.com/calendar/event?eid=MWM0NnVqdThqaThxOTlsMTFxN2Q5NDhndDVfMjAxODAzMDRUMTcwMDAwWiBsdDhhc2tmajdraXZuc2ZraTFkZ2M2M2lmc0Bn
2018-03-05T09:00:00-08:00,2018-03-05T21:00:00-08:00,LR83 Minitti,Deliver to CXI,,,NC-CXI,,sase,,False,https://www.google.com/calendar/event?eid=MWM0NnVqdThqaThxOTlsMTFxN2Q5NDhndDVfMjAxODAzMDVUMTcwMDAwWiBsdDhhc2tmajdraXZuc2ZraTFkZ2M2M2lmc0Bn
2018-03-06T11:00:00-08:00,2018-03-06T15:00:00-08:00,"SASE Characterization with coherent 2, HXR","SASE Characterization with coherent 2, HXR",,,NC-MD-FEEH,,sase,sase_explicit,False,https://www.google.com/calendar/event?eid=M3A1NzM4NnFmYXUwMWY1ZzdyMzZtZ2U3YWxfMjAxODAzMTRUMTYwMDAwWiBuZHEyc2U5Z3R0NnBhcWtpNjVzY3A5azhla0Bn
2018-03-06T15:00:00-08:00,2018-03-06T23:00:00-08:00,Jungfrau testing/calibration,Deliver to MFX,,>9 keV,NC-MFX,,sase,,False,https://www.google.com/calendar/event?eid=NnZvZjE1ZWducjMycGx0aXZtNmZzMnNrdmsgbHVuMjhmamFrbHV2aXZ0NXE0Zmo2cXUyZWdAZw
2018-03-06T23:00:00-08:00,2018-03-07T05:00:00-08:00,LTU beta knob and oscillation data,LTU beta knob and oscillation data,,,NC-MD-FEEH,,sase,,False,https://www.google.com/calendar/event?eid=NTJncWNnZGNmZmRpOG83YjdqNmloNWNqdTcgbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-03-07T14:00:00-08:00,2018-03-07T16:30:00-08:00,QE Map with small laser size,QE Map with small laser size,,Ops:  see lclslog 	03/02/2018	12:26,NC-MD-FEEH,,sase,,False,https://www.google.com/calendar/event?eid=MmwyODBjY3NqcnVubzl2cWU2b200ZTd2aGEgbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-03-07T16:30:00-08:00,2018-03-07T19:00:00-08:00,"Injector tuning, then SASE","Injector tuning, then SASE",,,NC-MD-FEEH,,sase,sase_explicit,False,https://www.google.com/calendar/event?eid=N2Y5aG9paTlobXJsdHFtbGk2cDk0cGtoN3MgbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-03-08T07:00:00-08:00,2018-03-08T09:00:00-08:00,Instrument checkout for X303 & LS25,Deliver to XPP,,,NC-XPP,,sase,,False,https://www.google.com/calendar/event?eid=XzZoMTNpY3BvOGtzMzhiOW84NG80NGI5azZvczQ2YmExNnQxajRiYTQ2NTIzMGg5ZzY1MjNlZDlvNm8gNnNyNDE0bmVoYnVnbjJrNjdlZnE3MW1wcGdAZw
2018-03-08T07:00:00-08:00,2018-03-08T09:00:00-08:00,Instrument checkout for X303 & LS25,Deliver to XCS,,,NC-XCS,,sase,,False,https://www.google.com/calendar/event?eid=N3BrMWl1dXFsbGNocnYzY2ZsdnNoOWE2NWggbGpqcjNkZTE1aWFuamg0MmFobHF2Y3Y1czRAZw
2018-03-08T09:00:00-08:00,2018-03-08T21:00:00-08:00,LS25 Nelson,Deliver to XPP,,9.5 keV,NC-XPP,,sase,,False,https://www.google.com/calendar/event?eid=MXYxNnVyNWt0dWI1aDltNjhnZ2o0ZnJycGFfMjAxODAzMDhUMTcwMDAwWiA2c3I0MTRuZWhidWduMms2N2VmcTcxbXBwZ0Bn
2018-03-08T09:00:00-08:00,2018-03-08T21:00:00-08:00,X303 Zhu,Deliver to XCS,,,NC-XCS,,sase,,False,https://www.google.com/calendar/event?eid=MHBoMWQ5MGtycGN0M3MzazQxZnVsc2VwbjRfMjAxODAzMDhUMTcwMDAwWiBsampyM2RlMTVpYW5qaDQyYWhscXZjdjVzNEBn
2018-03-09T09:00:00-08:00,2018-03-09T21:00:00-08:00,LS25 Nelson,Deliver to XPP,,,NC-XPP,,sase,,False,https://www.google.com/calendar/event?eid=MXYxNnVyNWt0dWI1aDltNjhnZ2o0ZnJycGFfMjAxODAzMDlUMTcwMDAwWiA2c3I0MTRuZWhidWduMms2N2VmcTcxbXBwZ0Bn
2018-03-09T09:00:00-08:00,2018-03-09T21:00:00-08:00,X303 Zhu,Deliver to XCS,,,NC-XCS,,sase,,False,https://www.google.com/calendar/event?eid=MHBoMWQ5MGtycGN0M3MzazQxZnVsc2VwbjRfMjAxODAzMDlUMTcwMDAwWiBsampyM2RlMTVpYW5qaDQyYWhscXZjdjVzNEBn
2018-03-10T09:00:00-08:00,2018-03-10T21:00:00-08:00,LS25 Nelson,Deliver to XPP,,,NC-XPP,,sase,,False,https://www.google.com/calendar/event?eid=MXYxNnVyNWt0dWI1aDltNjhnZ2o0ZnJycGFfMjAxODAzMTBUMTcwMDAwWiA2c3I0MTRuZWhidWduMms2N2VmcTcxbXBwZ0Bn
2018-03-10T09:00:00-08:00,2018-03-10T21:00:00-08:00,X303 Zhu,Deliver to XCS,,,NC-XCS,,sase,,False,https://www.google.com/calendar/event?eid=MHBoMWQ5MGtycGN0M3MzazQxZnVsc2VwbjRfMjAxODAzMTBUMTcwMDAwWiBsampyM2RlMTVpYW5qaDQyYWhscXZjdjVzNEBn
2018-03-11T09:00:00-07:00,2018-03-11T21:00:00-07:00,LS25 Nelson,Deliver to XPP,,,NC-XPP,,sase,,False,https://www.google.com/calendar/event?eid=M2NiYTY0NWg0Mjl0ZDdhNnY4Y2YwMGRwNTBfMjAxODAzMTFUMTYwMDAwWiA2c3I0MTRuZWhidWduMms2N2VmcTcxbXBwZ0Bn
2018-03-11T09:00:00-07:00,2018-03-11T21:00:00-07:00,X303 Zhu,Deliver to XCS,,,NC-XCS,,sase,,False,https://www.google.com/calendar/event?eid=MHBoMWQ5MGtycGN0M3MzazQxZnVsc2VwbjRfMjAxODAzMTFUMTYwMDAwWiBsampyM2RlMTVpYW5qaDQyYWhscXZjdjVzNEBn
2018-03-12T09:00:00-07:00,2018-03-12T21:00:00-07:00,LS25 Nelson,Deliver to XPP,,,NC-XPP,,sase,,False,https://www.google.com/calendar/event?eid=M2NiYTY0NWg0Mjl0ZDdhNnY4Y2YwMGRwNTBfMjAxODAzMTJUMTYwMDAwWiA2c3I0MTRuZWhidWduMms2N2VmcTcxbXBwZ0Bn
2018-03-12T09:00:00-07:00,2018-03-12T21:00:00-07:00,X303 Zhu,Deliver to XCS,,,NC-XCS,,sase,,False,https://www.google.com/calendar/event?eid=MHBoMWQ5MGtycGN0M3MzazQxZnVsc2VwbjRfMjAxODAzMTJUMTYwMDAwWiBsampyM2RlMTVpYW5qaDQyYWhscXZjdjVzNEBn
2018-03-13T11:00:00-07:00,2018-03-13T17:00:00-07:00,MFX robot and van Hamos testing for LS08,Deliver to MFX,,9.5 keV,NC-MFX,,sase,,False,https://www.google.com/calendar/event?eid=NzJxcHNwaGRrYXBnaWhkc2ZranBqdDM5MTcgbHVuMjhmamFrbHV2aXZ0NXE0Zmo2cXUyZWdAZw
2018-03-13T17:00:00-07:00,2018-03-13T22:00:00-07:00,High peak current studies,High peak current studies,,9.5 keV then 707eV,NC-MD-FEEH,,sase,,False,https://www.google.com/calendar/event?eid=MmF2dXJjcWFuNmYwdTRzdjFycDR2NHNkYjYgbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-03-13T22:00:00-07:00,2018-03-14T01:00:00-07:00,LCLS II Diamond detector response,LCLS II Diamond detector response,,,NC-MD-FEEH,,sase,,False,https://www.google.com/calendar/event?eid=NTJkdWY2MmEyZTlvZGVvdDRkOWxmdTJhMG8gbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-03-14T01:00:00-07:00,2018-03-14T02:00:00-07:00,LTU Wire Test,LTU Wire Test,,,NC-MD-FEEH,,sase,,False,https://www.google.com/calendar/event?eid=NGs0MXFrMHVhdW5jbGprNnI0bGpqcWtodm8gbmRxMnNlOWd0dDZwYXFraTY1c2NwOWs4ZWtAZw
2018-03-14T02:00:00-07:00,2018-03-14T05:30:00-07:00,Adaptive LiTrack,Adaptive LiTrack,,,NC-MD-FEEH,,sase,,False,https://www.google.com/calendar/event?eid=NmwxcnBxZGxibTJwY3ExcHR2a2ozY2dtcXJfMjAxODAzMDFUMDUwMDAwWiBuZHEyc2U5Z3R0NnBhcWtpNjVzY3A5azhla0Bn
2018-03-15T07:00:00-07:00,2018-03-15T09:00:00-07:00,Instrument checkout for LS08,Deliver to MFX,,,NC-MFX,,sase,,False,https://www.google.com/calendar/event?eid=M2xyZzZxbDBpazNnOTFxa2ltc2N1b2owMzMgbHVuMjhmamFrbHV2aXZ0NXE0Zmo2cXUyZWdAZw
2018-03-15T09:00:00-07:00,2018-03-15T21:00:00-07:00,"LS08 Fromme, 9.5 keV, 10 fs SASE",Deliver to MFX,,,NC-MFX,,sase,sase_explicit,False,https://www.google.com/calendar/event?eid=MHVrbzQ0dDM2OTFkMWZtZXQ4bGE2MWh2aDhfMjAxODAzMTVUMTYwMDAwWiBsdW4yOGZqYWtsdXZpdnQ1cTRmajZxdTJlZ0Bn
2018-03-16T09:00:00-07:00,2018-03-16T21:00:00-07:00,LS08 Fromme,Deliver to MFX,,,NC-MFX,,sase,,False,https://www.google.com/calendar/event?eid=MHVrbzQ0dDM2OTFkMWZtZXQ4bGE2MWh2aDhfMjAxODAzMTZUMTYwMDAwWiBsdW4yOGZqYWtsdXZpdnQ1cTRmajZxdTJlZ0Bn
2018-03-17T09:00:00-07:00,2018-03-17T21:00:00-07:00,LS08 Fromme,Deliver to MFX,,,NC-MFX,,sase,,False,https://www.google.com/calendar/event?eid=MHVrbzQ0dDM2OTFkMWZtZXQ4bGE2MWh2aDhfMjAxODAzMTdUMTYwMDAwWiBsdW4yOGZqYWtsdXZpdnQ1cTRmajZxdTJlZ0Bn
2018-03-18T09:00:00-07:00,2018-03-18T21:00:00-07:00,LS08 Fromme,Deliver to MFX,,,NC-MFX,,sase,,False,https://www.google.com/calendar/event?eid=MHVrbzQ0dDM2OTFkMWZtZXQ4bGE2MWh2aDhfMjAxODAzMThUMTYwMDAwWiBsdW4yOGZqYWtsdXZpdnQ1cTRmajZxdTJlZ0Bn
2018-03-19T09:00:00-07:00,2018-03-19T21:00:00-07:00,LS08 Fromme,Deliver to MFX,,,NC-MFX,,sase,,False,https://www.google.com/calendar/event?eid=MHVrbzQ0dDM2OTFkMWZtZXQ4bGE2MWh2aDhfMjAxODAzMTlUMTYwMDAwWiBsdW4yOGZqYWtsdXZpdnQ1cTRmajZxdTJlZ0Bn
2018-03-20T11:00:00-07:00,2018-03-20T17:00:00-07:00,LR52 Wang,Deliver to MFX,,9.5 keV,NC-MFX,,sase,,False,https://www.google.com/calendar/event?eid=NjluNHM3M2JoMjBncWFnbDVrMWxocDM2dmogbHVuMjhmamFrbHV2aXZ0NXE0Zmo2cXUyZWdAZw
2018-03-20T17:00:00-07:00,2018-03-20T23:00:00-07:00,PCS - P117 Coleman,Deliver to MFX,,,NC-MFX,,sase,,False,https://www.google.com/calendar/event?eid=NzhjZm51Y212Ym10aHVjcDcyaWdwYnZ2ZTEgbHVuMjhmamFrbHV2aXZ0NXE0Zmo2cXUyZWdAZw
2018-03-21T03:00:00-07:00,2018-03-21T05:00:00-07:00,"RoadRunner test data set, 9.5 keV",Deliver to MFX,,,NC-MFX,,sase,,False,https://www.google.com/calendar/event?eid=NTUyYTBmbms3cmw0dXVtb3RzdGkxbW1oOWggbHVuMjhmamFrbHV2aXZ0NXE0Zmo2cXUyZWdAZw
2018-03-21T20:00:00-07:00,2018-03-22T00:00:00-07:00,Instrument checkout and small von Hamos alignment for LS58,Deliver to XCS,,7.112 keV,NC-XCS,,sase,,False,https://www.google.com/calendar/event?eid=Mmlrb29jazB1aWt2Y2MwYXRjNThocDNmcHYgbGpqcjNkZTE1aWFuamg0MmFobHF2Y3Y1czRAZw
2018-03-22T00:00:00-07:00,2018-03-22T07:00:00-07:00,"Sponge Phase fixed targets, 9.5 keV",Deliver to MFX,,,NC-MFX,,sase,,False,https://www.google.com/calendar/event?eid=MTFqcTlldXZhdm5zbGtpOG9hMzBubjBhdTUgbHVuMjhmamFrbHV2aXZ0NXE0Zmo2cXUyZWdAZw
2018-03-22T07:00:00-07:00,2018-03-22T09:00:00-07:00,Instrument checkout for LS64,Deliver to MEC,,11 KeV,NC-MEC,,sase,,False,https://www.google.com/calendar/event?eid=MGo2am9zOGlscHVxdWxnOTJhYmdtZnNyZ3UgbmthNXI4ZmZtcmlrNWpjZGloOG51NzNyMWtAZw
