start,end,program_name,description,energy_note,config,calendar,tags,primary_class,all_flags,ambiguous,url
2020-10-09T03:00:00-07:00,2020-10-09T04:30:00-07:00,BCS Checks,Beam off for BCS Checks,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=MmhkM3ZoOWhmaGZsYWpsdGQ1Z2dzMDVvZW0gbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2020-10-14T05:00:00-07:00,2020-10-14T07:00:00-07:00,BCS Checks,Beam off for BCS Checks,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NWh0bG9ta3NlbTNscmo0dGtob2szOXZ0YzYgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2020-10-19T07:30:00-07:00,2020-10-19T09:00:00-07:00,PAMM,Beam off for PAMM,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=MGE1bWE3MWZhbjR1aHVmcHAybjJqc2g5cmkgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2020-10-19T09:00:00-07:00,2020-10-20T00:00:00-07:00,PAMM,Beam off for PAMM,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=MWwyYTVodWZoNjh1bG1jYmgyOWE2OGQ2bjYgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2020-10-20T00:00:00-07:00,2020-10-20T09:00:00-07:00,PAMM,Beam off for PAMM,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=MWJqdjc1bGtnYjFvMnZlN3FqcDhmcXYxdDYgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2020-10-20T00:30:00-07:00,2020-10-20T03:00:00-07:00,BCS Checks,Beam off for BCS Checks,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=MmdjbG9oZTVrZTBqZWw4c3Q4ZWk5MDhlcGYgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2020-10-20T09:00:00-07:00,2020-10-21T00:00:00-07:00,PAMM,Beam off for PAMM,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NDhvY2lycGh0OTczOGsxaWQzM2pyOWg4ZXIgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2020-10-21T00:00:00-07:00,2020-10-21T12:00:00-07:00,PAMM,Beam off for PAMM,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=MjRmaWUxZHE4OTVkdGRmcjZvamw2Mm91Y3Qgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2020-10-21T12:00:00-07:00,2020-10-22T00:00:00-07:00,PAMM,Beam off for PAMM,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=N2ppbjZlOXA1NTlwcGNvYzl2OWNzM2ZydDMgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2020-10-22T00:00:00-07:00,2020-10-22T14:30:00-07:00,PAMM,Beam off for PAMM,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=MG40NDNsMW5qMG52MmZrZjR2ZTBhMTZ1OTcgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2020-10-28T07:30:00-07:00,2020-10-28T09:00:00-07:00,PAMM,Beam off for PAMM,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=Mm1tNWh0NnVldXBlZ2QxZ2tpNHI3cHQ1cjEgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2020-10-28T09:00:00-07:00,2020-10-29T00:00:00-07:00,PAMM,Beam off for PAMM,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=MHJkNGJlNGhkcTU0NTducWRhb2J0YTAwYWkgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2020-10-29T00:00:00-07:00,2020-10-29T12:00:00-07:00,PAMM,Beam off for PAMM,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NjRnNzhvNXFxbW5lYWJsNGFwM3UzY3VnbWUgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2020-10-29T03:00:00-07:00,2020-10-29T05:30:00-07:00,BCS Checks,Beam off for BCS Checks,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=MGI1dmwzYWc2YWpjMGNuM3VuM2w0dnNwYW4gbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2020-10-29T12:00:00-07:00,2020-10-30T00:00:00-07:00,PAMM,Beam off for PAMM,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=MmEzN2YzMTRwajI1dWNjdjM4MzN2cHZwN3Egbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2020-10-30T00:00:00-07:00,2020-10-30T08:30:00-07:00,PAMM,Beam off for PAMM,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NGR2djJhcjY5M3YwYTVmaHIybmdkZTdqYnMgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2020-10-30T08:30:00-07:00,2020-10-30T14:00:00-07:00,PAMM,Beam off for PAMM,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=Y29wMzBkMWtjNWhtNGI5ajZncm1jYjlrNmNwNmNiOW82NHEzZ2I5bTZwZ20yZHIxNjByNjhjcjZjayBvNzZwaHA5cnBwZWphcHVnc2swZzlmZmZlc0Bn
2020-10-30T14:00:00-07:00,2020-10-30T17:00:00-07:00,PAMM,Beam off for PAMM,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NjRrNm9ydHRxcHV0ZGEzMjk4bWJhbXMwdmsgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2020-11-06T06:00:00-08:00,2020-11-06T07:30:00-08:00,BCS Checks,Beam off for BCS Checks,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=N28xbjA3NjJsdmFrZ2Yzb2Nwdmw1aGZybG0gbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2020-11-06T08:30:00-08:00,2020-11-06T09:30:00-08:00,BCS Checks,Beam off for BCS Checks,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=N3BlMmxyNnMybTVpbHViNjh0YzA5czk1ZDMgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2020-11-13T00:30:00-08:00,2020-11-13T03:00:00-08:00,BCS Checks,Beam off for BCS Checks,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NmVuaGFmOHRsMThiNGRwcWFsZmp1ODUzNWggbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2020-11-17T09:00:00-08:00,2020-11-18T00:00:00-08:00,PAMM,Beam off for PAMM,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NTEwdmU2cjA5a212a20zNXY3OW1rZnMzNDkgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2020-11-18T00:00:00-08:00,2020-11-18T12:00:00-08:00,PAMM,Beam off for PAMM,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NHM4b3NnamdibmVidXA1YmozZGQ1Ym9pcGwgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2020-11-18T00:00:00-08:00,2020-11-18T02:30:00-08:00,BCS Checks,Beam off for BCS Checks,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NXNlMW1uNW9rM2Fsc3VqYnVtOGRvbzZxNHIgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2020-11-18T12:00:00-08:00,2020-11-19T00:00:00-08:00,PAMM,Beam off for PAMM,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=M3VwMGQ1Zm5yYWY5ZTUwaXA0cTEwMTJvMTMgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2020-11-19T00:00:00-08:00,2020-11-19T13:30:00-08:00,PAMM,Beam off for PAMM,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=MGtmZWk2NTFiMDY2a2QxNWJvcjEwZWZ0ODggbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2020-12-01T09:00:00-08:00,2020-12-02T00:00:00-08:00,PAMM,Beam off for PAMM,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NmtzcXJncmFvZGQyM3NicDB0Y2h0YzQyanEgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2020-12-02T00:00:00-08:00,2020-12-02T02:30:00-08:00,BCS Checks,Beam off for BCS Checks,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NG5la3IwcG5rZGxqcTF0MzZydW9iOTM4dDUgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2020-12-02T00:00:00-08:00,2020-12-02T12:00:00-08:00,PAMM,Beam off for PAMM,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NmJsODVmcnZlNnRjcGpxa2JnN2dyYWNyazIgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2020-12-02T12:00:00-08:00,2020-12-03T00:00:00-08:00,PAMM,Beam off for PAMM,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NzhvMnExaW4yazRqNnFtNzdrMTVuNmx1Y2sgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2020-12-03T00:00:00-08:00,2020-12-03T12:30:00-08:00,PAMM,Beam off for PAMM,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=MDVwbWJyZmVoc3NlOWVndTA2cmc1bnM3Nmkgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2020-12-21T00:00:00-08:00,2020-12-21T06:00:00-08:00,Shutdown Checklist,Beam off for Shutdown Checklist,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=N2docGxoN2FoNTczMGRxYm5mcW83dWFkYTcgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2020-12-21T06:00:00-08:00,2020-12-21T06:15:00-08:00,BEAM OFF,Beam off for BEAM OFF,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NXNjdWRmMWFyMTRxN3BiYmRnMGw3NW9mczQgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2021-02-05T07:00:00-08:00,2021-02-05T11:00:00-08:00,POMM,Beam off for POMM,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=MTY0ODQwa2FmZ25xYnExbGVrdDJ0dDloMnEgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2021-02-11T09:00:00-08:00,2021-02-11T10:00:00-08:00,BSY Cooldown for CA,Beam off for BSY Cooldown for CA,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NWdiY2drZG85cmlwZnZ0Y2h1MTJsNHVnaXYgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2021-02-11T09:00:00-08:00,2021-02-11T18:30:00-08:00,PAMM,Beam off for PAMM,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NmhpZ25idm5jazNxbnJocHVqMXNxZnZtbjIgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2021-02-11T13:00:00-08:00,2021-02-11T15:00:00-08:00,EBD/FEE Search,Beam off for EBD/FEE Search,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NjBwdDhyaWZrN3Z2YW8yMzcxM3NxMmd2bWIgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2021-02-11T15:00:00-08:00,2021-02-11T17:30:00-08:00,EBD/FEE Ctrl'd Acc.,Beam off for EBD/FEE Ctrl'd Acc.,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=MzRuOG4ybWtxNzY3NmttbnE5OXFycjlrZDQgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2021-02-11T15:00:00-08:00,2021-02-11T18:00:00-08:00,Lin. East Srch,Beam off for Lin. East Srch,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NDBhcmdtc3AwZWRtb3RwdWVpNTZqaTVzczUgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2021-02-24T09:00:00-08:00,2021-02-24T21:00:00-08:00,PAMM,Beam off for PAMM,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=MGxhbW5rOWlwY3Y2bjY5NTkyOTNra2x1a2Igbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2021-02-24T09:00:00-08:00,2021-02-24T10:00:00-08:00,BSY Cooldown for CA survey,Beam off for BSY Cooldown for CA survey,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NnZnMGtxcWF2aG43MjYzMHRiYnE3dDhyZW4gbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2021-02-24T13:00:00-08:00,2021-02-24T15:00:00-08:00,EBD-FEE Search,Beam off for EBD-FEE Search,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NjYwaWRtbnNwNWgycDZucjI2c2s4YmVtbW0gbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2021-02-24T15:00:00-08:00,2021-02-24T18:00:00-08:00,Linac East Search,Beam off for Linac East Search,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=M252bXNuNDgxcTdwYjQ0ZDNlbjBjMW5kZWsgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2021-02-24T21:00:00-08:00,2021-02-24T21:30:00-08:00,VVS's On,Beam off for VVS's On,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=MnRobDE1ZnNhaG9iMzA4NWE4NmI2dHAzNGUgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2021-03-03T04:00:00-08:00,2021-03-03T04:30:00-08:00,To 60 kV,Beam off for To 60 kV,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=MzlmNTVzMzY1MGN2bm5vNmFlbDE5N2hqcmggbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2021-03-03T04:00:00-08:00,2021-03-03T09:00:00-08:00,PAMM,Beam off for PAMM,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NThiYWE5dHBvcTBxZDJsaHZnaTI5cmI2bHIgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2021-03-03T04:00:00-08:00,2021-03-03T05:00:00-08:00,BSY Cooldown,Beam off for BSY Cooldown,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NnIxaDRlZGRucGozZ3JqcW5vZTVidXFxaXUgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2021-03-03T09:00:00-08:00,2021-03-03T21:00:00-08:00,PAMM,Beam off for PAMM,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=MDJ2a2k3bDRzaWttZmhqdmpuM2UxMDZmMTkgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2021-03-03T21:00:00-08:00,2021-03-04T09:00:00-08:00,PAMM,Beam off for PAMM,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NjJoa2EwNGVlc2F0dnM3NXB1bXRuMG4wOXQgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2021-03-04T09:00:00-08:00,2021-03-04T21:00:00-08:00,PAMM,Beam off for PAMM,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NnFvbTIxZHI3ZzloZXJmbzltdTBoaWpvYjUgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2021-03-04T21:00:00-08:00,2021-03-05T16:00:00-08:00,PAMM,Beam off for PAMM,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=M2ZqaTQwOGUxcjczZjZyZmUxdGdpYWk4dXIgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2021-03-05T08:30:00-08:00,2021-03-05T11:30:00-08:00,Linac East Search,Beam off for Linac East Search,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NW9vdW1rNGFjZjUxOGs2dDNnbjRzNWZtNmkgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2021-03-05T12:00:00-08:00,2021-03-05T14:30:00-08:00,BTH Search,Beam off for BTH Search,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NDlmNjZ2OHM2MzljNWZsODVhcHRyZWQwMTYgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2021-03-05T14:30:00-08:00,2021-03-05T16:00:00-08:00,EBD-FEE Search,Beam off for EBD-FEE Search,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NTFiNHVxb2NwbTZwOWhwdjgyYmY2NWNmdGogbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2021-03-05T20:00:00-08:00,2021-03-05T20:30:00-08:00,230 kV Maint End,Beam off for 230 kV Maint End,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NWUzbGM3bDZuNWVxczlkbmhhdHV2ZGxmNHQgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2021-03-06T05:00:00-08:00,2021-03-06T07:30:00-08:00,"XPP-Comm, XPP would very much like ACR to send some beam down the pipe for this time",Deliver to XPP,,,NC-XPP,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=Mm40dW4wNjNvbGhyOHFkb3RydHZlYXJzM2ggNnNyNDE0bmVoYnVnbjJrNjdlZnE3MW1wcGdAZw
2021-03-19T07:00:00-07:00,2021-03-19T11:00:00-07:00,POMM,Beam off for POMM,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NTJsNW0zZHV2aTR0NGRuZG80ZmQ3dGlsdDggbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2021-03-23T06:00:00-07:00,2021-03-23T22:00:00-07:00,PAMM,Beam off for PAMM,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=M2k5N2sxN2M0YmdkNWF1ZGQ3MTZyZm81aTAgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2021-03-23T06:00:00-07:00,2021-03-23T07:00:00-07:00,BSY Cooldown,Beam off for BSY Cooldown,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NTJvczkzN250ZGVmZ2doNGc2ZDc1c2FuMGQgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2021-03-23T22:00:00-07:00,2021-03-24T10:00:00-07:00,PAMM,Beam off for PAMM,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=MXQzdGlvamVkcW9tOGhhMGd2cG5hZ2RvNDggbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2021-03-24T10:00:00-07:00,2021-03-24T22:00:00-07:00,PAMM,Beam off for PAMM,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=MHI1ZzdlaWI4cDhvYXRlZWZydWRvbzFxczYgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2021-03-24T22:00:00-07:00,2021-03-25T08:30:00-07:00,PAMM,Beam off for PAMM,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NDFxMmQ1MmtrMnEycXZxYTdmZ2MzZ3RxazMgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2021-03-25T08:30:00-07:00,2021-03-25T22:00:00-07:00,PAMM,Beam off for PAMM,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=MWljdm5oYWtmYm9lOTY0NnBha2FrZG9kYjUgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2021-03-25T22:00:00-07:00,2021-03-26T08:30:00-07:00,PAMM,Beam off for PAMM,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=N2JiZTY2NzE4bDk1dXVtaWQzOGZ0aG05aTkgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2021-03-26T08:30:00-07:00,2021-03-26T12:00:00-07:00,PAMM,Beam off for PAMM,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NDBqcTZyanZra2lqMzVvbnJxNTU2MXAxbjggbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2021-04-02T06:00:00-07:00,2021-04-02T17:00:00-07:00,PAMM,Beam off for PAMM,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NjE2OWd1NGY0cTQ0cWpnNDhqcXNqMzY4YjQgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2021-04-03T15:30:00-07:00,2021-04-03T17:00:00-07:00,"Please allow any beam made during this time to go to MFX, will take whatever comes down the pipe.",Deliver to MFX,,,NC-MFX,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=M2xvbzQwbWRhbnRxaGcwY2kzMGdxamN0bXUgbHVuMjhmamFrbHV2aXZ0NXE0Zmo2cXUyZWdAZw
2021-04-15T05:00:00-07:00,2021-04-15T16:30:00-07:00,PAMM,Beam off for PAMM,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=M29pOGgzMmNoaWE0Z24xc3RpM2J1YXEzOG0gbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2021-04-21T10:30:00-07:00,2021-04-21T12:00:00-07:00,PAMM,Beam off for PAMM,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=M2RidHM0am9za2RzNjJtbDNocnI0ZGE1ZnYgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2021-04-21T12:00:00-07:00,2021-04-22T00:00:00-07:00,PAMM,Beam off for PAMM,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NDZtYWpzdnYzYnQ2OXV0dm0xdHVjcmp0YWIgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2021-04-22T00:00:00-07:00,2021-04-22T12:00:00-07:00,PAMM,Beam off for PAMM,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NnV2MTEwbWZyZ25pbGRqbGQxa3JmOXJscjEgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2021-04-22T12:00:00-07:00,2021-04-23T00:00:00-07:00,PAMM,Beam off for PAMM,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=MW5hNzZjaGI0YWc0ZHM2Nzk5djl1OXY2aGkgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2021-04-23T00:00:00-07:00,2021-04-23T12:00:00-07:00,PAMM,Beam off for PAMM,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NHU2NTRkZzZrdjdoY3EydGI5OXIyb2NlMjIgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2021-04-23T12:00:00-07:00,2021-04-24T00:00:00-07:00,PAMM,Beam off for PAMM,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=MWFwNXBrdW04dDhvdmliaGNuaTJ2YjB1MWIgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2021-04-24T00:00:00-07:00,2021-04-24T12:00:00-07:00,PAMM,Beam off for PAMM,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NzBwcnQ0MWtnamNxcGpyaHFuaHQzZnNtNGcgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2021-04-24T12:00:00-07:00,2021-04-25T00:00:00-07:00,PAMM,Beam off for PAMM,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=MHA2djZ2YmltZmo3ZDFkNTdub3YxanBoMGIgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2021-04-25T00:00:00-07:00,2021-04-25T12:00:00-07:00,PAMM,Beam off for PAMM,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=MGY2Zmt0YzU4MG4wZmF2MXZrMjFibjlzZmQgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2021-04-25T12:00:00-07:00,2021-04-26T00:00:00-07:00,PAMM,Beam off for PAMM,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=MG9oNzg0aG9hNDIxbm04cnRoZm9xZnN1M3Ygbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2021-04-26T00:00:00-07:00,2021-04-26T12:00:00-07:00,PAMM,Beam off for PAMM,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=MGpjaHA3b21mdTdnbDBjbjUyNzRiNjZmNGEgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2021-04-26T12:00:00-07:00,2021-04-27T00:00:00-07:00,PAMM,Beam off for PAMM,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NjVoZWJkN2xzM25ocjhxMXJuZmswMmo3YXYgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
2021-04-27T00:00:00-07:00,2021-04-27T12:00:00-07:00,PAMM,Beam off for PAMM,,,NC-PAMM,,not_delivering,not_delivering,False,https://www.google.com/calendar/event?eid=NDl1cWoxZTc3Y2oyaTgzcjJvMmU5cmxudTYgbzc2cGhwOXJwcGVqYXB1Z3NrMGc5ZmZmZXNAZw
